path,label,mvtec_class,split,defect_type
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/000.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/001.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/002.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/003.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/004.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/005.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/006.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/007.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/008.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/009.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/010.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/011.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/012.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/013.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/014.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/015.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/016.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/017.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/018.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/019.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/020.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/021.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/022.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/023.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/024.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/025.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/026.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/027.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/028.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/029.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/030.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/031.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/032.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/033.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/034.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/035.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/036.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/037.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/038.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/039.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/040.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/041.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/042.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/043.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/044.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/045.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/046.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/047.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/048.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/049.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/050.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/051.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/052.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/053.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/054.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/055.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/056.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/057.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/058.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/059.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/060.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/061.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/062.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/063.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/064.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/065.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/066.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/067.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/068.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/069.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/070.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/071.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/072.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/073.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/074.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/075.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/076.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/077.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/078.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/079.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/080.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/081.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/082.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/083.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/084.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/085.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/086.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/087.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/088.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/089.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/090.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/091.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/092.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/093.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/094.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/095.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/096.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/097.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/098.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/099.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/100.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/101.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/102.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/103.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/104.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/105.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/106.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/107.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/108.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/109.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/110.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/111.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/112.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/113.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/114.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/115.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/116.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/117.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/118.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/119.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/120.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/121.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/122.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/123.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/124.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/125.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/126.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/127.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/128.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/129.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/130.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/131.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/132.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/133.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/134.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/135.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/136.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/137.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/138.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/139.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/140.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/141.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/142.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/143.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/144.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/145.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/146.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/147.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/148.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/149.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/150.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/151.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/152.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/153.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/154.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/155.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/156.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/157.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/158.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/159.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/160.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/161.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/162.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/163.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/164.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/165.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/166.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/167.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/168.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/169.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/170.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/171.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/172.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/173.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/174.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/175.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/176.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/177.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/178.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/179.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/180.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/181.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/182.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/183.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/184.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/185.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/186.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/187.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/188.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/189.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/190.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/191.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/192.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/193.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/194.png,0,hazelnut,train_good,good
