path,label,mvtec_class,split,defect_type
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/195.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/196.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/197.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/198.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/199.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/200.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/201.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/202.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/203.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/204.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/205.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/206.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/207.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/208.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/209.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/210.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/211.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/212.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/213.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/214.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/215.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/216.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/217.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/218.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/219.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/220.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/221.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/222.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/223.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/224.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/225.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/226.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/227.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/228.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/229.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/230.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/231.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/232.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/233.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/234.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/235.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/236.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/237.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/238.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/239.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/240.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/241.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/242.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/243.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/244.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/245.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/246.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/247.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/248.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/249.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/250.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/251.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/252.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/253.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/254.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/255.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/256.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/257.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/258.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/259.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/260.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/261.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/262.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/263.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/264.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/265.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/266.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/267.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/268.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/269.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/270.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/271.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/272.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/273.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/274.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/275.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/276.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/277.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/278.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/279.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/280.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/281.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/282.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/283.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/284.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/285.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/286.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/287.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/288.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/289.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/290.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/291.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/292.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/293.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/294.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/295.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/296.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/297.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/298.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/299.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/300.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/301.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/302.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/303.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/304.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/305.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/306.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/307.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/308.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/309.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/310.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/311.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/312.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/313.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/314.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/315.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/316.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/317.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/318.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/319.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/320.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/321.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/322.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/323.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/324.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/325.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/326.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/327.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/328.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/329.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/330.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/331.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/332.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/333.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/334.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/335.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/336.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/337.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/338.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/339.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/340.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/341.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/342.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/343.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/344.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/345.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/346.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/347.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/348.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/349.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/350.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/351.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/352.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/353.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/354.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/355.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/356.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/357.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/358.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/359.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/360.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/361.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/362.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/363.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/364.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/365.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/366.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/367.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/368.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/369.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/370.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/371.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/372.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/373.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/374.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/375.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/376.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/377.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/378.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/379.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/380.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/381.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/382.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/383.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/384.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/385.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/386.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/387.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/388.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/389.png,0,hazelnut,train_good,good
/home/jovyan/shared/xautoml_user/shared/mvtec_anomaly_detection/hazelnut/train/good/390.png,0,hazelnut,train_good,good
