path,label
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160941766.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM4-20250303 174259628.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181158978.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170229254.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180847258.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181112088.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174134376.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM3-20250303 174511944.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103028037.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103042647.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Oxidation__CAM3-20250304 181258920.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103041784.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181359361.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155353496.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 161624707.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103026758.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250304 180901415.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Damaged__CAM4-20250303 174512150.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181152339.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103106135.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM4-20250303 174134390.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171159562.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155353407.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155419640.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180848857.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161404470.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160946624.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155445694.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM3-20250305 161136756.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170231989.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160954395.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161534256.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160928352.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171207121.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180901589.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160947420.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103047605.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160929876.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170204495.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM4-20250304 181250446.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103045545.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181107256.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Damaged__CAM4-20250304 181351740.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM1-20250305 161227955.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180845262.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 170312439.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155436374.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103058685.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171230831.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170243919.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 160809966.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170244809.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250313 160938464.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103028206.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103045989.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103156804.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103052716.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180841626.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103052677.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155410856.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160947618.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155416960.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155351079.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160926685.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM1-20250305 160746013.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103027317.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Oxidation__CAM2-20250304 181102351.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM1-20250305 161151336.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 161003995.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161429737.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM3-20250304 181356638.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 170159615.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174131544.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103058490.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161556037.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103042014.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 160812282.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103100287.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171214233.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180844611.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103051563.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171216327.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181251253.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250305 155341198.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM3-20250304 181302086.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103029708.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 161003177.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 160201708.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103033613.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160925530.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160933912.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181106419.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250304 171227976.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160957198.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174125265.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180856363.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181147255.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103024041.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103106943.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103030643.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103102809.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250313 160926758.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171404714.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250304 171232474.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171423517.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174257649.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM2-20250303 174508595.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160930543.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170325473.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103032461.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103107994.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171246836.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161454561.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181100406.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103037329.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171236874.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181250882.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170317027.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103049319.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155415656.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161521057.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180851855.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250305 155436633.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103023043.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170211983.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174115515.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103045803.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171214405.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM3-20250305 161619775.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174125158.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160943948.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180900196.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174254759.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174129234.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171242258.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160957982.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180853097.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174300922.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Damaged__CAM4-20250303 173929623.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155351912.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103051161.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171213073.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 160819195.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171434450.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103024876.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171217593.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155358932.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160927393.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 161002929.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Damaged__CAM1-20250304 181146899.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103028546.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161554298.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170317968.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 173928448.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180900262.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180846349.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 160812504.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161607102.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103042550.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155351559.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170157158.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103039069.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155409696.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103104136.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155429310.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161551759.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160946548.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103023155.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181150357.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155419782.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155353462.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM2-20250303 174136427.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170155370.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103049914.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161543999.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161623891.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181202936.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155414748.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 161529725.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174116881.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181252298.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181153910.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174131421.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103100104.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170234658.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161540743.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174404233.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160941862.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103027879.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170224094.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103028466.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155402454.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250304 180905057.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181109334.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170158187.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM2-20250305 161623062.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181154383.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155436510.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 160214700.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180844117.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155430521.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103156730.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171214454.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103026604.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103048129.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 161000184.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160956855.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 170253147.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103051003.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174108113.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103057256.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM1-20250304 181347716.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM4-20250305 161241175.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM1-20250304 181057399.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 161620778.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM2-20250303 174508433.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Oxidation__CAM1-20250304 181254205.bmp,1
