path,label
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 173926703.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103100665.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Oxidation__CAM3-20250304 181353262.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181245583.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 161134045.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM3-20250304 181158426.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155417168.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM3-20250304 181252738.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170217977.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171212733.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155413911.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103111781.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM1-20250305 161138672.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170239352.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103104678.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM2-20250303 174352358.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 161649272.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103027194.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174136133.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174134119.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180911620.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170202376.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 161622988.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103107296.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181257747.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161433880.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181350851.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM2-20250305 161230959.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174256633.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174143377.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 170204637.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM3-20250305 161142877 - Copie.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161514739.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160958821.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103025508.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 161128443.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Damaged__CAM4-20250303 174410672.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103102442.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103058561.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160959055.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 161637027.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155421636.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181056014.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM3-20250303 174254248.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 161524041.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170212339.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Oxidation__CAM4-20250304 181153650.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 160158878.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155429079.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103041335.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174138797.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171211172.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155455095.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180839556.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155345548.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155345223.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161539231.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180900599.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM2-20250305 160203456.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103105734.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170235820.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103106694.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171220781.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180859907.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160937660.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103032568.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Damaged__CAM4-20250304 181108296.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM3-20250305 161644568.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103041080.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171252709.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM1-20250305 161633163.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250304 180905528.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155454716.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180845606.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181146224.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155402175.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM4-20250303 174133380.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174125062.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250313 160948030.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM4-20250305 161236938 - Copie.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103059179.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161540411.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250304 171209174.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM3-20250303 174254402.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103043555.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 160604130.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103108102.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171210360.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174250461.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103022207.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 160752318.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 173926775.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103049300.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181055200.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174113131.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103020145.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM3-20250305 161233998.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 170212065.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM3-20250304 181151213.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM4-20250304 181256255.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181103722.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103020834.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103034321.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155442119.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181350101.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155444087.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155350263.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181102477.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180842521.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160919658.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103030963.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103105184.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM1-20250305 161633302.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250305 155454477.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181252998.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161525936.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250304 180858933.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103049988.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Damaged__CAM3-20250303 174454756.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181347200.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103107245.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM3-20250304 181357972.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 161620105.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174247864.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160928630.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155404362.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103145017.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM4-20250304 181251676.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174129739.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM3-20250304 181257412.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171220946.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180851892.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250305 155410474.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161508737.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM3-20250303 174140972.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250313 160945196.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161436680.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103045970.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103051530.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103021270.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM1-20250305 161624530.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103149807.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181153445.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103027652.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 161000571.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170323566.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103052136.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180909828.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Damaged__CAM3-20250304 181257030.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180847939.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM1-20250304 181246057.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180853794.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 170305109.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103047530.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160928930.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250313 160939032.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171203341.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 161449798.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160942764.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM2-20250303 173931270.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103024897.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160951452.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 160222275.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM3-20250305 160219576.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180903321.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250304 171223388.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250313 160944154.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180856326.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103103370.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM2-20250312 103059403.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103040391.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103055025.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171237695.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM4-20250305 161624883.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103028748.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM4-20250304 180859635.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103040940.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180842340.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Damaged__CAM4-20250305 161233146.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Discolored__CAM3-20250305 160203361.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250313 160926158.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM1-20250304 181106046.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171406053.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 160202899.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250304 180837697.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM2-20250304 181058828.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM2-20250312 161550238.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155358047.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM2-20250313 160925889.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155352329.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM1-20250312 103036123.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 174511109.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Dirty__CAM2-20250305 160810941.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM4-20250312 161547296.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103103736.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM3-20250304 180905091.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180841499.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155355932.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171237978.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM3-20250303 174137086.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/50CTS3RD__good__CAM1-20250304 180844667.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Discolored__CAM2-20250304 181253575.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Oxidation__CAM3-20250303 174248894.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM1-20250312 161542578.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250305 155352198.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103050856.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174029128.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Dirty__CAM4-20250303 174403297.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103031186.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250304 171238449.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Discolored__CAM2-20250303 173931445.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/1DOLLAR3RD__good__CAM3-20250312 161516868.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/5CTS3RD__Oxidation__CAM2-20250305 161643457.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/bad/1DOLLAR3RD__Oxidation__CAM2-20250303 174519735.bmp,1
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103106068.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM4-20250312 103047107.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/good/5CTS3RD__good__CAM3-20250312 103036976.bmp,0
/home/jovyan/shared/pdt/dataset_public/test/bad/50CTS3RD__Dirty__CAM4-20250304 181205340.bmp,1
